id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
3544070279,Afternoon Run,Run,Run,Run,false,,6167097,"Sun, 5/31/2020",1590938133,2020-05-31T19:15:33+0000,Sun,12.84,12845.7,kilometers,km,55:59,3359,56:19,3379,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TLCGYACDCSZW2UR2WWUWUSNHTARXJ6BP57YJS2B3QX452SRNMZFLAAIQJUNKTQZKXGTBGC4EMC5CJXWSNAO6UEPS67VYH76C,true,false,18,m,18.1786,,https://www.strava.com/activities/3544070279,https://www.strava.com/activities/3544070279?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 12.8 kilometer Run.,false,false,,0,false,false,false,false,everyone
3532966569,Evening Run,Run,Run,Run,false,,6167097,"Fri, 5/29/2020",1590777482,2020-05-29T22:38:02+0000,Fri,10.53,10532.4,kilometers,km,47:06,2826,48:40,2920,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/OPKBJTT3OIKQQTIUENDO6WNPLXNQCP7R2OAIH5EKA4PZMWLYIHB5ESOBAPPW2NFCNRQ33DHYPMA7L53OTIKUPOPXJ53B6O2R,true,false,15,m,15.4143,Felt a lot better today,https://www.strava.com/activities/3532966569,https://www.strava.com/activities/3532966569?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.5 kilometer Run.,false,false,,0,false,false,false,false,everyone
3527893001,Afternoon Run,Run,Run,Run,false,,6167097,"Thu, 5/28/2020",1590684871,2020-05-28T20:54:31+0000,Thu,10.48,10481.5,kilometers,km,47:13,2833,50:31,3031,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/Y522MI3XUIAYO52KIBWYX5TMP772NYMME274OL6H43UCCHIGPMX4RJAKPR7M5COE7ZKCN57HHMKA3GCRGIUMMBBU3SMBTHJQ,true,false,14,m,14.0524,Still not recovering well :(,https://www.strava.com/activities/3527893001,https://www.strava.com/activities/3527893001?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.4 kilometer Run.,false,false,,0,false,false,false,false,everyone
3517353506,Why is it so hot outside 🥵 ,Run,Run,Run,false,,6167097,"Tue, 5/26/2020",1590518619,2020-05-26T22:43:39+0000,Tue,6.49,6495.34,kilometers,km,28:56,1736,30:03,1803,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GSC63WFDBTOOXK5C75GM23MXWAPEMB2PXVODKZ3XNFGUTYOSKWF6WLJV4OAHU6RYIP5K6FXWTJNOFQWMQFRREHYEZR4Z3HFQ,true,false,14,m,14.3529,,https://www.strava.com/activities/3517353506,https://www.strava.com/activities/3517353506?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 6.4 kilometer Run.,false,false,,0,false,false,false,false,everyone
3506980040,6 strides + cooldown ,Run,Run,Run,false,,6167097,"Sun, 5/24/2020",1590353143,2020-05-25T00:45:43+0000,Sun,1.97,1969.9,kilometers,km,8:30,510,13:24,804,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DFLNQGR54THWXQPRTD5H2U5A3N4YCUNB2SKYNQVSNEDTABBZVSER36Q5I3RNVYCJGSWWOGXQUM4I5FKEGPDGZC4IN5C237QK,true,false,17,m,17.2143,,https://www.strava.com/activities/3506980040,https://www.strava.com/activities/3506980040?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 1.9 kilometer Run.,false,false,,0,false,false,false,false,everyone
3506941183,Evening Run,Run,Run,Run,false,,6167097,"Sun, 5/24/2020",1590349034,2020-05-24T23:37:14+0000,Sun,12.77,12770.3,kilometers,km,54:32,3272,59:15,3555,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/SRDFIMZXZOUEUH63CP5KNMDWLRCFWHICYPK3EZBFFPCGLIPT46MXEIIKPQULAVVY4FN6JHB3X7J4JS352TRHL2NHOR2BRTAH,true,false,17,m,17.2714,"The legs didn’t feel great this week. I’m not really recovering to the extent that I want to be, so I’ll provably step back on the mileage next week.",https://www.strava.com/activities/3506941183,https://www.strava.com/activities/3506941183?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 12.7 kilometer Run.,false,false,,0,false,false,false,false,everyone
3501094396,Evening Run,Run,Run,Run,false,,6167097,"Sat, 5/23/2020",1590265245,2020-05-24T00:20:45+0000,Sat,8.01,8013.6,kilometers,km,38:39,2319,44:58,2698,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GS74DYI6E65MOUK3NKHQMFZOFVV45DLYUPUATSGW3Y5TFH3PDT72ILT2QUH25C7IFUSKZMRYTMXKYAHJYNOGG2UHAULZ2SG2,true,false,19,m,19.0881,,https://www.strava.com/activities/3501094396,https://www.strava.com/activities/3501094396?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 8.0 kilometer Run.,false,false,,0,false,false,true,false,everyone
3495932541,little recovery jog,Run,Run,Run,false,,6167097,"Fri, 5/22/2020",1590180681,2020-05-23T00:51:21+0000,Fri,1.87,1876.63,kilometers,km,10:19,619,10:39,639,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VRA3ALVOXXAQX7XPSMCHAWI2Y724USRLG3Y3NKHTIY5SOF3BWUKOIQ4UPZAN2ACIY2IM5HQA57XYQFBRYHDQTCPLSXM4XDKG,true,false,10,m,10.1214,initially planned to take today completely off but the legs were stiff from sitting indoors all the time ,https://www.strava.com/activities/3495932541,https://www.strava.com/activities/3495932541?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 1.8 kilometer Run.,false,false,,0,false,false,false,false,everyone
2611116950,Afternoon Run,Run,Run,Run,false,,4750982,"Sun, 8/11/2019",1565537997,2019-08-11T19:39:57+0000,Sun,13.13,13137.1,kilometers,km,1:02:01,3721,1:04:27,3867,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MD57EJPFCWNLG5JWPNIX5KA7VKUNEGYQF5OBPV5QQTOLWHDTTEL66KH4KCURBHSDK4UWU22YKU5XS7N22TKKM2NETZRCOSN2,true,false,29,m,29.1929,,https://www.strava.com/activities/2611116950,https://www.strava.com/activities/2611116950?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 13.1 kilometer Run.,false,false,,0,false,false,false,false,everyone
2608173352,Afternoon Run,Run,Run,Run,false,,4750982,"Sat, 8/10/2019",1565442208,2019-08-10T17:03:28+0000,Sat,8.15,8152.11,kilometers,km,38:08,2288,38:17,2297,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UDTC2RCHWILD536HFBTZM2Q5YOOG6IXQJ3VKYJXJ7KOEJ34CJ6BFTAQI6MAWEFPVUJDEFBS5X5DBZXNAU22JFEQGPKU6ZLFL,true,false,55,m,55.3548,,https://www.strava.com/activities/2608173352,https://www.strava.com/activities/2608173352?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 8.1 kilometer Run.,false,false,,0,false,false,false,false,everyone
2605638271,Night Run,Run,Run,Run,false,,4750982,"Fri, 8/9/2019",1565385988,2019-08-10T01:26:28+0000,Fri,6.27,6277.06,kilometers,km,30:20,1820,30:33,1833,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CVCSKLNAMZX7SOX422KFXXJUWRITGOJQM7ETN3ALFKURZL654SEJZGDS2VQKJJSZCVQS6TGHUOA7XQ2P7I6FXSJFZLX3NWKJ,true,false,22,m,22.0286,,https://www.strava.com/activities/2605638271,https://www.strava.com/activities/2605638271?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 6.2 kilometer Run.,false,false,,0,false,false,false,false,everyone
2603256541,6 x 100m strides + 400m cd ,Run,Run,Run,false,,4750982,"Thu, 8/8/2019",1565291400,2019-08-08T23:10:00+0000,Thu,1.00,1000,kilometers,km,4:30,270,4:30,270,false,,false,false,0,m,0,,https://www.strava.com/activities/2603256541,https://www.strava.com/activities/2603256541?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 1.0 kilometer Run.,false,false,,0,false,false,false,false,everyone
2602914308,Evening Run,Run,Run,Run,false,,4750982,"Thu, 8/8/2019",1565288380,2019-08-08T22:19:40+0000,Thu,6.35,6356.5,kilometers,km,30:04,1804,30:04,1804,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/QOYKQ3TQEC7YJGN66FVTCLTYBEMXZEGZLE64CG5QEOQARKY4B7SED2FFTGNEFT7ZHQW53FSXZOXQS5HRLESOCMXC3HBHAAZL,true,false,25,m,24.8286,,https://www.strava.com/activities/2602914308,https://www.strava.com/activities/2602914308?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 6.3 kilometer Run.,false,false,,0,false,false,false,false,everyone
2599791283,Afternoon Run,Run,Run,Run,false,,4750982,"Wed, 8/7/2019",1565192765,2019-08-07T19:46:05+0000,Wed,10.01,10013.7,kilometers,km,43:45,2625,47:15,2835,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/566VNNVAFPPM6ZFBYL5BCPYU6IO53ZCXJDK3TLBEKKLIE2CKE3SS7DJFGBQIKASYA7AOGFKWECKDH6BZOWTURPSIPM37CSUE,true,false,21,m,21.3405,,https://www.strava.com/activities/2599791283,https://www.strava.com/activities/2599791283?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,false,false,,0,false,false,true,false,everyone
2594519234,Evening Run,Run,Run,Run,false,,4750982,"Mon, 8/5/2019",1565037567,2019-08-06T00:39:27+0000,Mon,7.71,7710.26,kilometers,km,35:23,2123,35:23,2123,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YMH62QWUK2UEQ2G7GEBEDYJFS74HCDOCY2BOGBSYF3EZ3HVZL5JHYK4LQTTX2A66XPU5UH7NASY56PTHGG6NBFSWY5SCEEGQ,true,false,69,m,68.7286,,https://www.strava.com/activities/2594519234,https://www.strava.com/activities/2594519234?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.7 kilometer Run.,false,false,,0,false,false,false,false,everyone
2591733661,Evening Run,Run,Run,Run,false,,4750982,"Sun, 8/4/2019",1564949991,2019-08-05T00:19:51+0000,Sun,7.99,7994.69,kilometers,km,39:55,2395,40:34,2434,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/E444TNT7ELZ3RJBCVH5MAAOU7WG722E36CM2P2RZD3KMRND6NM4HPOJUUG4IXXSZU2SM64BZX6CSKKXEYRMPCEKTNIKEVDMH,true,false,111,m,110.618,,https://www.strava.com/activities/2591733661,https://www.strava.com/activities/2591733661?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.9 kilometer Run.,false,false,,0,false,false,false,false,everyone
